CustomerID,monetary_value,max_date,min_date,frequency,itens_total,recency,total_time
14680,3943.2,2011-11-14T16:59:00Z,2010-12-03T12:05:00Z,15,1550,24.82638888888889,23.915972222222223
14681,146.45,2011-09-29T15:52:00Z,2011-05-12T10:45:00Z,3,35,70.87291666666667,69.9625
14684,1186.56,2011-11-14T11:33:00Z,2010-12-12T12:44:00Z,5,820,25.052777777777777,24.14236111111111
14687,217.01999999999998,2011-08-25T11:59:00Z,2011-08-25T11:59:00Z,1,102,106.03472222222223,105.12430555555555
14688,3895.2200000000003,2011-12-02T12:24:00Z,2010-12-01T09:37:00Z,20,2587,7.017361111111111,6.106944444444444
14689,112.8,2011-05-15T11:22:00Z,2011-05-15T11:22:00Z,1,76,208.06041666666667,207.15
14690,355.05,2011-10-26T15:39:00Z,2011-07-11T11:58:00Z,2,167,43.88194444444444,42.97152777777778
14691,1891.79,2011-11-09T12:30:00Z,2011-05-11T09:55:00Z,5,663,30.013194444444444,29.102777777777778
14692,591.55,2011-07-25T15:08:00Z,2011-01-21T13:47:00Z,4,265,136.90347222222223,135.99305555555554
14693,45.4,2011-03-20T12:50:00Z,2011-03-20T12:50:00Z,1,24,263.99930555555557,263.0888888888889
14696,1912.39,2011-12-05T13:43:00Z,2010-12-01T15:37:00Z,7,1246,3.9625,3.0520833333333335
14697,121.41,2011-05-05T15:39:00Z,2011-05-05T15:29:00Z,2,61,217.88194444444446,216.97152777777777
14698,1155.07,2011-12-08T12:26:00Z,2011-10-19T12:54:00Z,5,597,1.0159722222222223,0.10555555555555556
14699,109.13000000000001,2011-05-09T14:54:00Z,2011-05-09T14:54:00Z,1,77,213.91319444444446,213.00277777777777
14700,1498.98,2011-11-07T14:40:00Z,2011-04-15T13:16:00Z,3,758,31.922916666666666,31.0125
14701,1924.49,2011-11-29T12:38:00Z,2011-01-27T12:40:00Z,9,894,10.00763888888889,9.097222222222221
14702,2875.9900000000002,2011-12-08T19:29:00Z,2010-12-09T19:23:00Z,17,1347,0.7222222222222222,-0.18819444444444444
14703,318.17,2011-11-25T09:23:00Z,2011-11-25T09:23:00Z,1,183,14.143055555555556,13.23263888888889
14704,1402.68,2011-11-20T12:20:00Z,2011-06-12T13:59:00Z,7,1009,19.020138888888887,18.10972222222222
14708,804.41,2011-12-07T08:21:00Z,2010-12-06T12:23:00Z,3,331,2.186111111111111,1.2756944444444445
14709,4767.37,2011-11-24T15:41:00Z,2010-12-16T13:43:00Z,13,2375,14.880555555555556,13.970138888888888
14710,599.48,2011-11-25T14:53:00Z,2011-10-11T13:49:00Z,4,375,13.91388888888889,13.003472222222221
14711,2042.52,2011-11-29T14:58:00Z,2011-03-22T13:32:00Z,11,855,9.910416666666666,9
14712,851.73,2011-11-10T12:59:00Z,2011-08-19T13:33:00Z,3,265,28.993055555555557,28.082638888888887
14713,2350.65,2011-11-30T16:26:00Z,2010-12-09T18:58:00Z,11,1500,8.849305555555556,7.938888888888889
14714,66.8,2011-11-15T13:07:00Z,2011-11-15T13:07:00Z,1,36,23.9875,23.077083333333334
14715,766.43,2011-11-15T12:10:00Z,2011-01-12T13:27:00Z,4,365,24.027083333333334,23.116666666666667
14716,229.75,2011-10-27T17:29:00Z,2011-07-14T12:42:00Z,2,231,42.80555555555556,41.89513888888889
14719,1569.89,2011-12-08T12:43:00Z,2011-04-04T14:17:00Z,5,1024,1.0041666666666667,0.09375
14720,563.5600000000001,2011-12-04T12:02:00Z,2011-08-05T12:06:00Z,3,212,5.032638888888889,4.122222222222222
14722,180.42000000000002,2011-07-15T14:58:00Z,2011-07-15T14:58:00Z,1,118,146.91041666666666,146
14723,1077.54,2011-11-29T15:23:00Z,2010-12-03T14:18:00Z,6,635,9.893055555555556,8.98263888888889
14725,458.48,2011-11-15T12:42:00Z,2011-11-15T12:42:00Z,1,340,24.00486111111111,23.094444444444445
14727,116.03,2011-03-10T14:45:00Z,2011-03-10T14:45:00Z,1,53,273.9194444444444,273.00902777777776
14729,300.74,2010-12-01T12:43:00Z,2010-12-01T12:43:00Z,1,196,373.00416666666666,372.09375
14730,1726.52,2011-12-08T14:39:00Z,2011-03-08T12:49:00Z,8,1067,0.9236111111111112,0.013194444444444444
14731,354.08,2011-10-23T15:54:00Z,2011-05-11T13:06:00Z,3,223,46.87152777777778,45.96111111111111
14732,2544.04,2011-12-01T14:34:00Z,2011-01-04T14:40:00Z,8,1306,7.927083333333333,7.016666666666667
14733,5808.59,2011-11-23T15:39:00Z,2010-12-07T11:30:00Z,12,1668,15.881944444444445,14.971527777777778
14735,5150.57,2011-12-06T12:09:00Z,2010-12-16T16:05:00Z,30,1655,3.0277777777777777,2.1173611111111112
14737,785.35,2011-12-06T10:16:00Z,2010-12-21T13:49:00Z,3,195,3.10625,2.1958333333333333
14738,1205.7,2011-10-28T08:56:00Z,2011-01-27T14:10:00Z,7,552,42.16180555555555,41.25138888888889
14739,777.18,2011-11-20T10:37:00Z,2010-12-07T14:58:00Z,6,342,19.091666666666665,18.18125
14740,1320.26,2011-05-26T18:17:00Z,2011-03-01T08:35:00Z,3,726,196.7722222222222,195.86180555555555
14741,1306.74,2011-11-28T08:48:00Z,2010-12-02T08:43:00Z,6,697,11.167361111111111,10.256944444444445
14744,424.98,2011-11-23T12:51:00Z,2011-01-24T09:28:00Z,6,178,15.998611111111112,15.088194444444444
14745,1117.3,2011-08-19T10:05:00Z,2011-02-27T15:25:00Z,5,822,112.1138888888889,111.20347222222222
14747,294.3,2011-04-04T14:09:00Z,2011-04-04T14:09:00Z,1,82,248.94444444444446,248.03402777777777
14748,1393.69,2011-11-10T18:33:00Z,2010-12-06T10:19:00Z,5,1037,28.761111111111113,27.850694444444443
14752,129,2011-10-27T11:55:00Z,2011-10-27T11:55:00Z,1,44,43.0375,42.12708333333333
14753,563.15,2011-09-13T14:50:00Z,2011-09-13T14:50:00Z,1,211,86.91597222222222,86.00555555555556
14754,625.3,2011-10-26T12:01:00Z,2011-02-17T12:21:00Z,2,485,44.03333333333333,43.12291666666667
14755,4665.52,2011-11-30T11:24:00Z,2011-01-09T14:02:00Z,11,2009,9.059027777777779,8.14861111111111
14756,651.16,2011-11-24T18:13:00Z,2011-11-24T18:13:00Z,1,376,14.775,13.864583333333334
14757,395.5,2011-09-25T14:36:00Z,2011-09-25T14:36:00Z,1,158,74.92569444444445,74.01527777777778
14758,1099.77,2011-07-18T08:21:00Z,2011-03-25T12:10:00Z,4,298,144.1861111111111,143.27569444444444
14759,1457.1200000000001,2011-12-05T12:03:00Z,2011-04-21T10:55:00Z,3,556,4.031944444444444,3.1215277777777777
14760,89.2,2011-02-15T16:27:00Z,2011-02-15T16:27:00Z,1,40,296.8486111111111,295.93819444444443
14761,255.9,2011-10-12T12:10:00Z,2011-01-09T12:03:00Z,2,118,58.02708333333333,57.11666666666667
14762,277.12,2011-03-21T08:20:00Z,2011-03-21T08:20:00Z,1,305,263.18680555555557,262.2763888888889
14764,79.8,2011-10-24T11:54:00Z,2011-10-24T11:54:00Z,1,60,46.03819444444444,45.12777777777778
14765,233.11,2011-11-10T19:53:00Z,2011-06-16T19:49:00Z,3,85,28.705555555555556,27.79513888888889
14766,2364.82,2011-12-01T16:05:00Z,2010-12-08T15:33:00Z,6,1266,7.863888888888889,6.9534722222222225
14768,192.60000000000002,2011-11-22T12:54:00Z,2011-08-04T13:25:00Z,2,52,16.99652777777778,16.086111111111112
14769,9348.45,2011-12-07T10:24:00Z,2010-12-17T11:40:00Z,8,6260,2.1006944444444446,1.1902777777777778
14770,769.32,2011-04-21T14:21:00Z,2011-01-20T15:00:00Z,2,448,231.9361111111111,231.02569444444444
14772,126.51,2011-08-19T15:04:00Z,2011-08-19T15:04:00Z,1,81,111.90625,110.99583333333334
14775,879.42,2011-10-12T15:27:00Z,2010-12-02T16:38:00Z,3,910,57.890277777777776,56.97986111111111
14776,1239.54,2011-10-19T15:34:00Z,2011-01-31T13:17:00Z,11,1466,50.885416666666664,49.975
14778,730.86,2011-08-04T15:23:00Z,2011-02-04T11:43:00Z,2,306,126.89305555555555,125.98263888888889
14779,213.95,2011-03-04T12:42:00Z,2011-01-20T12:04:00Z,3,76,280.0048611111111,279.09444444444443
14780,430.73,2011-10-16T12:46:00Z,2011-09-21T15:15:00Z,2,309,54.00208333333333,53.09166666666667
14782,110.10000000000001,2011-01-24T11:12:00Z,2011-01-24T11:12:00Z,1,42,319.0673611111111,318.15694444444443
14784,231.32000000000002,2011-11-13T13:30:00Z,2011-01-20T09:25:00Z,2,188,25.971527777777776,25.06111111111111
14785,39.480000000000004,2011-11-24T13:40:00Z,2011-11-24T13:40:00Z,1,36,14.964583333333334,14.054166666666667
14788,593.82,2011-12-02T17:06:00Z,2011-11-13T15:52:00Z,2,367,6.821527777777778,5.911111111111111
14789,169.2,2011-11-11T08:59:00Z,2011-11-11T08:59:00Z,1,80,28.15972222222222,27.249305555555555
14790,639.46,2011-11-23T09:28:00Z,2011-03-31T11:49:00Z,4,475,16.139583333333334,15.229166666666666
14792,6.2,2011-10-07T09:19:00Z,2011-10-07T09:19:00Z,1,2,63.145833333333336,62.235416666666666
14793,228.99,2011-11-18T14:50:00Z,2011-11-18T14:50:00Z,1,91,20.915972222222223,20.005555555555556
14794,1162.86,2011-12-07T10:11:00Z,2011-01-09T16:11:00Z,6,663,2.109722222222222,1.1993055555555556
14795,131.45000000000002,2011-06-26T13:04:00Z,2011-06-26T13:04:00Z,1,17,165.98958333333334,165.07916666666668
14796,7265.8,2011-12-08T15:31:00Z,2010-12-08T10:40:00Z,17,5566,0.8875,-0.022916666666666665
14798,173.74,2011-10-18T10:58:00Z,2011-02-02T15:26:00Z,3,150,52.077083333333334,51.166666666666664
14799,136.82,2011-10-19T16:16:00Z,2011-10-19T16:16:00Z,1,26,50.85625,49.94583333333333
14800,3734.97,2011-10-23T12:46:00Z,2010-12-05T11:10:00Z,12,2817,47.00208333333333,46.09166666666667
14801,189.34,2011-10-09T15:24:00Z,2011-10-09T15:24:00Z,1,173,60.892361111111114,59.981944444444444
14803,279.45,2011-06-30T13:58:00Z,2011-02-20T13:21:00Z,3,208,161.95208333333332,161.04166666666666
14804,289.52,2011-12-01T11:20:00Z,2011-12-01T11:20:00Z,1,116,8.061805555555555,7.151388888888889
14805,507.25,2011-11-24T16:20:00Z,2011-01-30T10:43:00Z,4,87,14.853472222222223,13.943055555555556
14806,74.95,2011-09-25T15:32:00Z,2011-09-25T15:32:00Z,1,48,74.88680555555555,73.97638888888889
14808,1463.5,2011-10-31T12:21:00Z,2011-06-20T12:53:00Z,7,1106,39.019444444444446,38.109027777777776
14810,2065.38,2011-10-30T11:19:00Z,2010-12-05T12:08:00Z,11,1014,40.0625,39.15208333333333
14813,152.88,2010-12-05T11:57:00Z,2010-12-05T11:54:00Z,2,66,369.0361111111111,368.12569444444443
14815,737.22,2011-11-03T11:36:00Z,2011-10-03T11:36:00Z,2,624,36.050694444444446,35.140277777777776
14816,21.85,2011-05-26T13:16:00Z,2011-05-26T13:16:00Z,1,3,196.98125,196.07083333333333
14817,981.98,2011-05-23T13:35:00Z,2011-03-07T13:51:00Z,2,585,199.96805555555557,199.0576388888889
14818,456.8,2011-09-27T11:01:00Z,2011-03-31T12:28:00Z,3,200,73.075,72.16458333333334
14819,176.07,2011-10-06T13:41:00Z,2011-05-31T13:50:00Z,2,69,63.96388888888889,63.053472222222226
14820,507.29,2011-11-18T15:41:00Z,2011-06-19T14:56:00Z,4,253,20.880555555555556,19.97013888888889
14821,48.800000000000004,2010-12-08T08:43:00Z,2010-12-08T08:43:00Z,1,20,366.17083333333335,365.2604166666667
14823,284.98,2011-06-12T13:12:00Z,2011-05-29T12:48:00Z,3,85,179.98402777777778,179.07361111111112
14824,711.71,2011-11-29T14:20:00Z,2011-09-09T14:12:00Z,4,325,9.936805555555555,9.026388888888889
14825,2106.26,2011-12-06T11:38:00Z,2010-12-06T12:30:00Z,12,980,3.0493055555555557,2.138888888888889
14828,513.2800000000001,2011-05-27T10:16:00Z,2011-03-30T15:31:00Z,2,88,196.10625,195.19583333333333
14829,650.83,2011-11-10T16:16:00Z,2010-12-02T16:12:00Z,4,372,28.85625,27.945833333333333
14830,188.88,2011-10-17T14:29:00Z,2011-10-17T14:29:00Z,1,164,52.93055555555556,52.02013888888889
14834,1565.92,2011-11-22T10:30:00Z,2011-04-13T15:00:00Z,6,660,17.096527777777776,16.18611111111111
14836,102.44999999999999,2011-11-29T16:45:00Z,2011-11-09T13:26:00Z,3,45,9.83611111111111,8.925694444444444
14837,1613.5,2011-09-11T10:58:00Z,2011-05-22T12:49:00Z,4,1248,89.07708333333333,88.16666666666667
14840,62.85,2011-03-17T12:00:00Z,2011-03-17T12:00:00Z,1,31,267.0340277777778,266.12361111111113
14841,3073.98,2011-10-17T15:03:00Z,2010-12-16T10:28:00Z,6,1546,52.90694444444444,51.99652777777778
14842,2468.04,2011-10-27T12:37:00Z,2011-02-04T15:32:00Z,4,1126,43.00833333333333,42.09791666666667
14844,2218.31,2011-10-07T10:41:00Z,2011-04-12T13:10:00Z,4,1327,63.08888888888889,62.178472222222226
14847,284.4,2011-07-14T10:52:00Z,2011-07-14T10:52:00Z,1,118,148.08125,147.17083333333332
14849,7004.39,2011-11-18T10:58:00Z,2010-12-01T12:22:00Z,25,4805,21.077083333333334,20.166666666666668
14850,325.75,2011-02-01T11:21:00Z,2011-02-01T11:21:00Z,1,293,311.06111111111113,310.15069444444447
14851,448.35,2011-11-16T14:20:00Z,2011-03-28T14:59:00Z,2,295,22.936805555555555,22.02638888888889
14852,2387.2400000000002,2011-10-12T13:20:00Z,2011-04-01T13:22:00Z,6,1290,57.97847222222222,57.06805555555555
14853,125.4,2011-11-15T16:56:00Z,2011-05-12T15:17:00Z,2,50,23.82847222222222,22.918055555555554
14854,1861.38,2011-09-22T17:00:00Z,2011-03-10T12:22:00Z,7,1413,77.82569444444445,76.91527777777777
14855,471.35,2011-08-12T14:02:00Z,2011-07-28T12:06:00Z,2,109,118.94930555555555,118.03888888888889
14856,955.89,2011-11-03T14:53:00Z,2011-10-14T09:35:00Z,3,599,35.91388888888889,35.00347222222222
14857,1081.67,2011-10-11T09:23:00Z,2011-07-14T15:03:00Z,2,457,59.143055555555556,58.232638888888886
14859,1223.44,2011-11-27T11:18:00Z,2011-05-19T14:42:00Z,4,617,12.063194444444445,11.152777777777779
14860,149.44,2011-11-20T14:17:00Z,2011-11-20T14:17:00Z,1,160,18.93888888888889,18.028472222222224
14861,83.37,2011-10-18T12:54:00Z,2011-10-18T12:54:00Z,1,39,51.99652777777778,51.08611111111111
14862,760.02,2011-11-14T10:01:00Z,2011-07-14T11:20:00Z,2,514,25.116666666666667,24.20625
14863,266.76,2011-11-10T15:04:00Z,2011-11-10T15:04:00Z,1,132,28.90625,27.995833333333334
14865,43.08,2011-12-02T16:25:00Z,2010-12-02T18:23:00Z,2,60,6.85,5.939583333333333
14866,692.1700000000001,2011-11-29T11:45:00Z,2011-07-21T14:14:00Z,5,122,10.044444444444444,9.134027777777778
14867,684.78,2011-06-07T11:39:00Z,2011-01-07T16:34:00Z,3,326,185.04861111111111,184.13819444444445
14868,2703.04,2011-12-06T14:49:00Z,2011-04-20T13:36:00Z,8,1296,2.9166666666666665,2.00625
14869,667.52,2011-12-01T12:36:00Z,2011-08-28T16:09:00Z,2,475,8.009027777777778,7.098611111111111
14870,327.25,2011-03-23T10:51:00Z,2011-03-23T10:51:00Z,1,119,261.08194444444445,260.1715277777778
14871,501.28000000000003,2011-12-06T13:42:00Z,2010-12-14T12:18:00Z,4,179,2.9631944444444445,2.0527777777777776
14873,459.53,2011-05-13T13:52:00Z,2011-05-13T13:52:00Z,1,163,209.95625,209.04583333333332
14875,838.15,2011-08-24T12:20:00Z,2011-03-22T11:53:00Z,2,353,107.0201388888889,106.10972222222222
14878,1303.14,2011-11-27T11:15:00Z,2010-12-16T12:11:00Z,9,666,12.065277777777778,11.154861111111112
14880,663.09,2011-09-23T13:42:00Z,2011-02-24T12:27:00Z,3,363,76.96319444444444,76.05277777777778
14881,221.2,2011-11-20T11:06:00Z,2011-11-20T11:06:00Z,1,208,19.071527777777778,18.16111111111111
14882,589.7,2011-11-13T12:47:00Z,2011-11-06T10:15:00Z,2,158,26.00138888888889,25.090972222222224
14883,727.75,2011-11-21T10:23:00Z,2011-05-12T09:49:00Z,6,706,18.101388888888888,17.19097222222222
14885,102,2011-07-31T12:05:00Z,2011-07-31T12:05:00Z,1,72,131.03055555555557,130.1201388888889
14886,364.8,2011-04-01T08:56:00Z,2011-04-01T08:56:00Z,1,160,252.16180555555556,251.2513888888889
14888,369.2,2011-05-16T14:58:00Z,2011-05-16T14:58:00Z,1,184,206.91041666666666,206
14889,135.9,2011-01-07T15:19:00Z,2011-01-07T15:19:00Z,1,90,335.8958333333333,334.98541666666665
14890,125.65,2011-03-31T11:57:00Z,2011-03-31T11:57:00Z,1,51,253.0361111111111,252.12569444444443
14891,468.09999999999997,2011-07-14T18:08:00Z,2011-06-05T10:58:00Z,2,277,147.77847222222223,146.86805555555554
14893,1130.73,2011-11-30T12:31:00Z,2011-11-28T10:49:00Z,2,651,9.0125,8.102083333333333
14894,614.95,2011-09-15T13:51:00Z,2011-09-15T13:51:00Z,1,217,84.95694444444445,84.04652777777778
14895,9664.74,2011-12-02T09:23:00Z,2011-02-22T13:08:00Z,19,4250,7.143055555555556,6.232638888888889
14896,457.82,2011-05-19T10:20:00Z,2010-12-09T12:24:00Z,2,278,204.10347222222222,203.19305555555556
14897,1216.08,2011-12-02T10:32:00Z,2011-02-16T08:37:00Z,4,458,7.095138888888889,6.184722222222222
14898,905.97,2011-11-16T14:54:00Z,2010-12-03T15:25:00Z,6,479,22.913194444444443,22.002777777777776
14901,1125.21,2011-11-28T17:09:00Z,2010-12-02T11:20:00Z,9,594,10.819444444444445,9.909027777777778
14902,332.66,2011-11-14T10:34:00Z,2011-11-14T10:34:00Z,1,218,25.09375,24.183333333333334
14903,2596.58,2011-11-18T16:07:00Z,2011-03-06T11:50:00Z,5,1471,20.8625,19.952083333333334
14904,577.12,2011-12-07T12:55:00Z,2011-11-14T09:13:00Z,2,819,1.9958333333333333,1.0854166666666667
14905,371.35,2011-07-05T12:41:00Z,2011-04-20T10:48:00Z,2,191,157.00555555555556,156.0951388888889
14907,3167.78,2011-12-06T14:14:00Z,2010-12-07T10:14:00Z,7,1543,2.9409722222222223,2.0305555555555554
14908,232.79999999999998,2011-09-26T12:56:00Z,2011-09-26T12:56:00Z,1,96,73.99513888888889,73.08472222222223
14910,434.35,2011-12-07T10:06:00Z,2011-10-16T11:06:00Z,4,238,2.1131944444444444,1.2027777777777777
14913,995.12,2011-11-04T08:29:00Z,2010-12-15T14:35:00Z,4,1056,35.18055555555556,34.27013888888889
14915,281.98,2011-09-09T13:34:00Z,2011-03-07T09:39:00Z,2,110,90.96875,90.05833333333334
14916,1207.66,2011-09-30T09:20:00Z,2011-01-19T15:30:00Z,4,908,70.1451388888889,69.23472222222222
14918,1388.39,2011-08-16T11:50:00Z,2011-07-08T12:50:00Z,2,599,115.04097222222222,114.13055555555556
14920,880.85,2011-05-11T10:32:00Z,2011-05-11T10:31:00Z,2,421,212.0951388888889,211.18472222222223
14921,1255.23,2011-11-09T13:17:00Z,2011-05-22T12:51:00Z,2,845,29.980555555555554,29.070138888888888
14923,709.95,2011-10-20T11:51:00Z,2011-10-20T11:51:00Z,1,369,50.040277777777774,49.12986111111111
14924,185.05,2011-04-08T09:25:00Z,2011-04-08T09:25:00Z,1,63,245.14166666666668,244.23125
14929,223.88,2011-11-07T17:21:00Z,2011-11-07T17:21:00Z,1,136,31.81111111111111,30.900694444444444
14944,4714.05,2011-11-10T09:10:00Z,2011-02-16T12:47:00Z,12,2119,29.152083333333334,28.241666666666667
14946,100.9,2011-11-25T13:33:00Z,2011-11-25T13:33:00Z,1,22,13.969444444444445,13.059027777777779
14947,275.82,2011-09-28T15:48:00Z,2011-08-01T09:31:00Z,2,178,71.87569444444445,70.96527777777777
14948,1075.41,2011-11-16T17:16:00Z,2011-05-04T14:52:00Z,6,641,22.814583333333335,21.904166666666665
14950,371.2,2011-11-20T13:48:00Z,2011-11-20T13:48:00Z,1,136,18.959027777777777,18.04861111111111
14951,259.52,2011-09-21T15:15:00Z,2011-09-21T15:15:00Z,1,260,78.89861111111111,77.98819444444445
14952,4479.37,2011-10-11T10:33:00Z,2010-12-10T12:48:00Z,9,1607,59.09444444444444,58.18402777777778
14953,271.99,2011-11-14T14:59:00Z,2011-11-14T14:59:00Z,1,152,24.90972222222222,23.999305555555555
14954,236.65,2011-11-27T14:30:00Z,2011-11-27T14:30:00Z,1,113,11.92986111111111,11.019444444444444
14957,58.49,2011-03-31T17:59:00Z,2011-03-31T17:59:00Z,1,34,252.78472222222223,251.87430555555557
14958,361.13,2011-07-15T14:20:00Z,2011-04-08T11:28:00Z,3,120,146.93680555555557,146.0263888888889
14959,641.34,2011-10-06T18:23:00Z,2011-02-16T13:00:00Z,4,462,63.768055555555556,62.857638888888886
14960,198.07,2011-12-01T12:54:00Z,2011-06-21T13:38:00Z,2,141,7.996527777777778,7.086111111111111
14961,6212.9800000000005,2011-11-29T09:42:00Z,2010-12-14T11:38:00Z,9,3082,10.129861111111111,9.219444444444445
14962,56.5,2011-03-14T09:42:00Z,2011-03-14T09:42:00Z,1,8,270.1298611111111,269.21944444444443
14963,1160.98,2011-11-30T12:16:00Z,2011-06-09T12:30:00Z,5,711,9.022916666666667,8.1125
14964,91.7,2011-04-06T14:13:00Z,2011-04-06T14:13:00Z,1,46,246.94166666666666,246.03125
14965,521.09,2011-09-04T13:20:00Z,2011-09-04T13:15:00Z,2,357,95.97847222222222,95.06805555555556
14966,167.9,2011-11-25T12:20:00Z,2011-11-25T12:20:00Z,1,143,14.020138888888889,13.109722222222222
14967,139.8,2011-10-21T11:06:00Z,2011-10-21T11:06:00Z,1,60,49.071527777777774,48.16111111111111
14968,147.59,2011-11-09T13:58:00Z,2011-11-09T13:58:00Z,1,127,29.952083333333334,29.041666666666668
14970,1592.06,2011-10-02T13:44:00Z,2011-01-27T12:23:00Z,4,250,67.96180555555556,67.0513888888889
14971,955.2,2011-11-04T17:07:00Z,2011-10-27T13:33:00Z,3,469,34.82083333333333,33.91041666666667
14972,89.27,2011-08-03T14:54:00Z,2011-08-03T14:54:00Z,1,26,127.91319444444444,127.00277777777778
14973,538.95,2011-08-24T15:51:00Z,2011-04-28T12:22:00Z,3,363,106.87361111111112,105.96319444444444
14974,89.94,2011-11-02T13:01:00Z,2011-11-02T13:01:00Z,1,37,36.99166666666667,36.08125
14975,38.65,2011-10-13T14:08:00Z,2011-10-13T14:08:00Z,1,23,56.94513888888889,56.03472222222222
14976,684.41,2011-10-13T16:33:00Z,2011-01-17T11:09:00Z,6,226,56.84444444444444,55.93402777777778
14978,1848.47,2011-09-28T13:07:00Z,2011-01-13T12:03:00Z,5,517,71.9875,71.07708333333333
14981,102.12,2011-04-07T13:45:00Z,2011-04-07T13:45:00Z,1,97,245.9611111111111,245.05069444444445
14984,164.62,2011-11-20T14:28:00Z,2011-06-12T11:04:00Z,2,55,18.93125,18.020833333333332
14985,273.29,2011-05-25T14:29:00Z,2010-12-16T19:51:00Z,2,208,197.93055555555554,197.02013888888888
14988,321.79,2011-05-12T12:05:00Z,2011-05-12T12:05:00Z,1,140,211.03055555555557,210.1201388888889
14995,221.33,2011-11-01T11:39:00Z,2011-03-04T13:14:00Z,2,101,38.048611111111114,37.138194444444444
14997,234.32,2011-10-24T13:28:00Z,2011-06-14T16:52:00Z,3,244,45.97291666666667,45.0625
14998,358.32,2011-06-22T17:30:00Z,2011-04-12T16:28:00Z,2,253,169.8048611111111,168.89444444444445
15000,459.92,2011-10-23T11:42:00Z,2011-10-23T11:42:00Z,1,182,47.046527777777776,46.13611111111111
15002,1525.66,2011-08-16T10:44:00Z,2010-12-07T13:16:00Z,4,776,115.08680555555556,114.1763888888889
15004,962.2,2011-07-15T14:05:00Z,2011-07-15T14:05:00Z,1,522,146.94722222222222,146.03680555555556
15005,6056.21,2011-11-24T12:25:00Z,2010-12-08T14:36:00Z,28,4002,15.016666666666667,14.10625
15006,480.38,2011-10-19T15:08:00Z,2011-10-19T15:08:00Z,1,286,50.90347222222222,49.99305555555556
15007,156.91,2011-07-03T16:00:00Z,2011-07-03T16:00:00Z,1,69,158.8673611111111,157.95694444444445
15009,1217.53,2011-11-27T13:35:00Z,2011-11-14T17:40:00Z,3,636,11.968055555555555,11.057638888888889
15010,296.19,2011-11-04T12:42:00Z,2011-11-04T12:42:00Z,1,183,35.00486111111111,34.09444444444444
15012,379.54,2011-10-17T12:22:00Z,2010-12-01T12:49:00Z,2,223,53.01875,52.108333333333334
15014,175.17000000000002,2011-10-27T20:07:00Z,2011-06-16T19:40:00Z,2,99,42.69583333333333,41.78541666666667
15016,157.29,2011-06-20T12:06:00Z,2011-06-20T12:06:00Z,1,75,172.0298611111111,171.11944444444444
15017,125.58,2011-11-06T10:33:00Z,2011-11-06T10:33:00Z,1,63,33.09444444444444,32.18402777777778
